DateTime,Latitude,Longitude,Message,Type
00:00,1.3435260534880058,103.85197629214134,(8/11)23:58 Roadworks on Braddell Road (towards Bartley) after Bishan Road.,Roadwork
00:00,1.3024157018194154,103.85420168327185,(8/11)23:39 Roadworks on Rochor Road (towards Ophir Road) after Waterloo Street. Avoid right lane.,Roadwork
00:00,1.3225901519224486,103.89104070189349,(8/11)23:30 Roadworks on Paya Lebar Road (towards PIE) after PIE. Avoid left lane.,Roadwork
00:00,1.334734455145536,103.90551494679762,(8/11)23:22 Roadworks on Kaki Bukit Road 3 (towards Kaki Bukit Avenue 1) after Kaki Bukit Place. Avoid left lane.,Roadwork
00:00,1.3053857137670104,103.84000708391099,(8/11)23:13 Roadworks in CTE Tunnel (towards SLE) before Cairnhill Circle Entrance. Avoid lane 3.,Roadwork
00:00,1.3993269339481276,103.81334904361746,(8/11)23:09 Roadworks on SLE (towards BKE) after Upper Thomson Rd Exit. Avoid lane 1.,Roadwork
00:00,1.3702301938387644,103.93051034462844,(8/11)23:02 Roadworks on Tampines Avenue 10 (towards Tampines Link) after Tampines Industrial Avenue 5. Avoid left lane.,Roadwork
00:00,1.313026180999761,103.87488620073998,(8/11)22:57 Roadworks on Sims Way (towards Sims Avenue) after Geylang Road. Avoid left lane.,Roadwork
00:00,1.2672004966724326,103.8179543744609,(8/11)22:55 Roadworks on Telok Blangah Road (towards City) after Henderson Road. Avoid left lane.,Roadwork
00:00,1.2768345251593205,103.8486621659565,(8/11)22:54 Roadworks on Shenton Way (towards Shenton Way) after Central Boulevard. Avoid right lane.,Roadwork
00:00,1.305951588206275,103.83809974842183,(8/11)22:51 Roadworks on Cairnhill Circle (towards Cairnhill Road) after Cairnhill Road. Avoid left lane.,Roadwork
00:00,1.325872154992448,103.70914333162466,(8/11)22:50 Roadworks on Jalan Boon Lay (towards Jalan Tukang) after International Road. Avoid left lane.,Roadwork
00:00,1.3235494716607006,103.76427052577283,(8/11)22:40 Roadworks on Clementi Avenue 6 (towards Jalan Lempeng) after Clementi Loop. Avoid left lane.,Roadwork
00:00,1.3601573326321683,103.96121326891054,(8/11)22:36 Roadworks on TPE (towards PIE) after Loyang Ave Exit. Avoid lane 1.,Roadwork
00:00,1.3317150341118884,103.92011270149602,(8/11)22:31 Roadworks on PIE (towards Tuas) at Bedok Reservoir Entrance.,Roadwork
00:00,1.3461586287242135,103.63871198386343,(8/11)22:28 Roadworks on AYE (towards Tuas) at Jalan Ahmad Ibrahim Entrance.,Roadwork
00:00,1.2806777446357425,103.83920939598616,(8/11)22:16 Roadworks on Outram Road (towards Second Hospital Avenue) after Eu Tong Sen Street.,Roadwork
00:00,1.4244478524761082,103.76018802761804,(8/11)22:12 Roadworks on Woodlands Road (towards City) after BKE. Avoid left lane.,Roadwork
00:00,1.347723072123701,103.96616736626574,(8/11)22:12 Roadworks on PIE (towards Tuas) at TPE(SLE) Exit.,Roadwork
00:00,1.4101622688836875,103.76997908020522,(8/11)22:08 Roadworks on Mandai Road (towards BKE) after Mandai Road Track 16.,Roadwork
00:00,1.2831855822325209,103.85254777412594,(8/11)22:05 Roadworks on Collyer Quay (towards Guillemard) after Marina Boulevard. Avoid left lane.,Roadwork
00:00,1.3171080182748607,103.89350945119286,(8/11)21:46 Roadworks on Sims Avenue (toward Changi) after Paya Lebar Road. Avoid left lane.,Roadwork
00:00,1.3129548368688406,103.87427023497523,(8/11)21:36 Roadworks on Sims Avenue (toward Changi) after Lavender Street. Avoid left lane.,Roadwork
00:00,1.3227167546224705,103.8913936742711,(8/11)21:34 Roadworks on PIE (towards Tuas) at Paya Lebar Rd Exit.,Roadwork
00:00,1.3929013290981165,103.82588453553373,(8/11)21:30 Roadworks on SLE (towards BKE) before Upper Thomson Rd Exit. Avoid lane 3.,Roadwork
00:00,1.3233484659485617,103.71880953387742,(8/11)21:27 Roadworks on AYE (towards Tuas) after Jurong Port Rd Exit. Avoid lane 3.,Roadwork
00:00,1.3318499006045468,103.96597125556269,(8/11)21:20 Roadworks on Changi South Avenue 2 near Changi South Avenue 2/Changi South Avenue 3 Junction.,Roadwork
00:00,1.2825449327325127,103.85220361998783,(8/11)21:08 Roadworks on Collyer Quay (towards Shenton Way) after Fullerton Road. Avoid left lane.,Roadwork
00:00,1.3297713585195265,103.68533579286323,(8/11)20:54 Roadworks on Upper Jurong Road (towards City) after PIE. Avoid left lane.,Roadwork
00:00,1.3462500146178442,103.8907492208904,(8/11)20:53 Roadworks on Hougang Avenue 3 (towards Defu Avenue 1) after Lorong Ah Soo. Avoid left lane.,Roadwork
00:00,1.3282343349824917,103.75738809839025,(8/11)20:51 Roadworks on Toh Tuck Avenue (towards Boon Lay Way) after Old Toh Tuck Road. Avoid left lane.,Roadwork
00:02,1.3435260534880058,103.85197629214134,(8/11)23:58 Roadworks on Braddell Road (towards Bartley) after Bishan Road.,Roadwork
00:02,1.3024157018194154,103.85420168327185,(8/11)23:39 Roadworks on Rochor Road (towards Ophir Road) after Waterloo Street. Avoid right lane.,Roadwork
00:02,1.3225901519224486,103.89104070189349,(8/11)23:30 Roadworks on Paya Lebar Road (towards PIE) after PIE. Avoid left lane.,Roadwork
00:02,1.334734455145536,103.90551494679762,(8/11)23:22 Roadworks on Kaki Bukit Road 3 (towards Kaki Bukit Avenue 1) after Kaki Bukit Place. Avoid left lane.,Roadwork
00:02,1.3053857137670104,103.84000708391099,(8/11)23:13 Roadworks in CTE Tunnel (towards SLE) before Cairnhill Circle Entrance. Avoid lane 3.,Roadwork
00:02,1.3993269339481276,103.81334904361746,(8/11)23:09 Roadworks on SLE (towards BKE) after Upper Thomson Rd Exit. Avoid lane 1.,Roadwork
00:02,1.3702301938387644,103.93051034462844,(8/11)23:02 Roadworks on Tampines Avenue 10 (towards Tampines Link) after Tampines Industrial Avenue 5. Avoid left lane.,Roadwork
00:02,1.313026180999761,103.87488620073998,(8/11)22:57 Roadworks on Sims Way (towards Sims Avenue) after Geylang Road. Avoid left lane.,Roadwork
00:02,1.2672004966724326,103.8179543744609,(8/11)22:55 Roadworks on Telok Blangah Road (towards City) after Henderson Road. Avoid left lane.,Roadwork
00:02,1.2768345251593205,103.8486621659565,(8/11)22:54 Roadworks on Shenton Way (towards Shenton Way) after Central Boulevard. Avoid right lane.,Roadwork
00:02,1.305951588206275,103.83809974842183,(8/11)22:51 Roadworks on Cairnhill Circle (towards Cairnhill Road) after Cairnhill Road. Avoid left lane.,Roadwork
00:02,1.325872154992448,103.70914333162466,(8/11)22:50 Roadworks on Jalan Boon Lay (towards Jalan Tukang) after International Road. Avoid left lane.,Roadwork
00:02,1.3235494716607006,103.76427052577283,(8/11)22:40 Roadworks on Clementi Avenue 6 (towards Jalan Lempeng) after Clementi Loop. Avoid left lane.,Roadwork
00:02,1.3601573326321683,103.96121326891054,(8/11)22:36 Roadworks on TPE (towards PIE) after Loyang Ave Exit. Avoid lane 1.,Roadwork
00:02,1.3317150341118884,103.92011270149602,(8/11)22:31 Roadworks on PIE (towards Tuas) at Bedok Reservoir Entrance.,Roadwork
00:02,1.3461586287242135,103.63871198386343,(8/11)22:28 Roadworks on AYE (towards Tuas) at Jalan Ahmad Ibrahim Entrance.,Roadwork
00:02,1.2806777446357425,103.83920939598616,(8/11)22:16 Roadworks on Outram Road (towards Second Hospital Avenue) after Eu Tong Sen Street.,Roadwork
00:02,1.4244478524761082,103.76018802761804,(8/11)22:12 Roadworks on Woodlands Road (towards City) after BKE. Avoid left lane.,Roadwork
00:02,1.347723072123701,103.96616736626574,(8/11)22:12 Roadworks on PIE (towards Tuas) at TPE(SLE) Exit.,Roadwork
00:02,1.4101622688836875,103.76997908020522,(8/11)22:08 Roadworks on Mandai Road (towards BKE) after Mandai Road Track 16.,Roadwork
00:02,1.2831855822325209,103.85254777412594,(8/11)22:05 Roadworks on Collyer Quay (towards Guillemard) after Marina Boulevard. Avoid left lane.,Roadwork
00:02,1.3171080182748607,103.89350945119286,(8/11)21:46 Roadworks on Sims Avenue (toward Changi) after Paya Lebar Road. Avoid left lane.,Roadwork
00:02,1.3129548368688406,103.87427023497523,(8/11)21:36 Roadworks on Sims Avenue (toward Changi) after Lavender Street. Avoid left lane.,Roadwork
00:02,1.3227167546224705,103.8913936742711,(8/11)21:34 Roadworks on PIE (towards Tuas) at Paya Lebar Rd Exit.,Roadwork
00:02,1.3929013290981165,103.82588453553373,(8/11)21:30 Roadworks on SLE (towards BKE) before Upper Thomson Rd Exit. Avoid lane 3.,Roadwork
00:02,1.3233484659485617,103.71880953387742,(8/11)21:27 Roadworks on AYE (towards Tuas) after Jurong Port Rd Exit. Avoid lane 3.,Roadwork
00:02,1.3318499006045468,103.96597125556269,(8/11)21:20 Roadworks on Changi South Avenue 2 near Changi South Avenue 2/Changi South Avenue 3 Junction.,Roadwork
00:02,1.2825449327325127,103.85220361998783,(8/11)21:08 Roadworks on Collyer Quay (towards Shenton Way) after Fullerton Road. Avoid left lane.,Roadwork
00:02,1.3297713585195265,103.68533579286323,(8/11)20:54 Roadworks on Upper Jurong Road (towards City) after PIE. Avoid left lane.,Roadwork
00:02,1.3462500146178442,103.8907492208904,(8/11)20:53 Roadworks on Hougang Avenue 3 (towards Defu Avenue 1) after Lorong Ah Soo. Avoid left lane.,Roadwork
00:02,1.3282343349824917,103.75738809839025,(8/11)20:51 Roadworks on Toh Tuck Avenue (towards Boon Lay Way) after Old Toh Tuck Road. Avoid left lane.,Roadwork
00:04,1.3293791062007068,103.67043278904649,(9/11)0:02 Roadworks on PIE (towards Tuas) after Upper Jurong Rd. Avoid lane 4.,Roadwork
00:04,1.3435260534880058,103.85197629214134,(8/11)23:58 Roadworks on Braddell Road (towards Bartley) after Bishan Road.,Roadwork
00:04,1.3024157018194154,103.85420168327185,(8/11)23:39 Roadworks on Rochor Road (towards Ophir Road) after Waterloo Street. Avoid right lane.,Roadwork
00:04,1.3225901519224486,103.89104070189349,(8/11)23:30 Roadworks on Paya Lebar Road (towards PIE) after PIE. Avoid left lane.,Roadwork
00:04,1.334734455145536,103.90551494679762,(8/11)23:22 Roadworks on Kaki Bukit Road 3 (towards Kaki Bukit Avenue 1) after Kaki Bukit Place. Avoid left lane.,Roadwork
00:04,1.3053857137670104,103.84000708391099,(8/11)23:13 Roadworks in CTE Tunnel (towards SLE) before Cairnhill Circle Entrance. Avoid lane 3.,Roadwork
00:04,1.3993269339481276,103.81334904361746,(8/11)23:09 Roadworks on SLE (towards BKE) after Upper Thomson Rd Exit. Avoid lane 1.,Roadwork
00:04,1.3702301938387644,103.93051034462844,(8/11)23:02 Roadworks on Tampines Avenue 10 (towards Tampines Link) after Tampines Industrial Avenue 5. Avoid left lane.,Roadwork
00:04,1.313026180999761,103.87488620073998,(8/11)22:57 Roadworks on Sims Way (towards Sims Avenue) after Geylang Road. Avoid left lane.,Roadwork
00:04,1.2672004966724326,103.8179543744609,(8/11)22:55 Roadworks on Telok Blangah Road (towards City) after Henderson Road. Avoid left lane.,Roadwork
00:04,1.2768345251593205,103.8486621659565,(8/11)22:54 Roadworks on Shenton Way (towards Shenton Way) after Central Boulevard. Avoid right lane.,Roadwork
00:04,1.305951588206275,103.83809974842183,(8/11)22:51 Roadworks on Cairnhill Circle (towards Cairnhill Road) after Cairnhill Road. Avoid left lane.,Roadwork
00:04,1.325872154992448,103.70914333162466,(8/11)22:50 Roadworks on Jalan Boon Lay (towards Jalan Tukang) after International Road. Avoid left lane.,Roadwork
00:04,1.3235494716607006,103.76427052577283,(8/11)22:40 Roadworks on Clementi Avenue 6 (towards Jalan Lempeng) after Clementi Loop. Avoid left lane.,Roadwork
00:04,1.3601573326321683,103.96121326891054,(8/11)22:36 Roadworks on TPE (towards PIE) after Loyang Ave Exit. Avoid lane 1.,Roadwork
00:04,1.3317150341118884,103.92011270149602,(8/11)22:31 Roadworks on PIE (towards Tuas) at Bedok Reservoir Entrance.,Roadwork
00:04,1.3461586287242135,103.63871198386343,(8/11)22:28 Roadworks on AYE (towards Tuas) at Jalan Ahmad Ibrahim Entrance.,Roadwork
00:04,1.2806777446357425,103.83920939598616,(8/11)22:16 Roadworks on Outram Road (towards Second Hospital Avenue) after Eu Tong Sen Street.,Roadwork
00:04,1.4244478524761082,103.76018802761804,(8/11)22:12 Roadworks on Woodlands Road (towards City) after BKE. Avoid left lane.,Roadwork
00:04,1.347723072123701,103.96616736626574,(8/11)22:12 Roadworks on PIE (towards Tuas) at TPE(SLE) Exit.,Roadwork
00:04,1.4101622688836875,103.76997908020522,(8/11)22:08 Roadworks on Mandai Road (towards BKE) after Mandai Road Track 16.,Roadwork
00:04,1.2831855822325209,103.85254777412594,(8/11)22:05 Roadworks on Collyer Quay (towards Guillemard) after Marina Boulevard. Avoid left lane.,Roadwork
00:04,1.333309628683957,103.955971399299,(8/11)21:50 Roadworks on Upper Changi Road East (toward Changi) after Simei Avenue. Avoid right lane.,Roadwork
00:04,1.3171080182748607,103.89350945119286,(8/11)21:46 Roadworks on Sims Avenue (toward Changi) after Paya Lebar Road. Avoid left lane.,Roadwork
00:04,1.3129548368688406,103.87427023497523,(8/11)21:36 Roadworks on Sims Avenue (toward Changi) after Lavender Street. Avoid left lane.,Roadwork
00:04,1.3227167546224705,103.8913936742711,(8/11)21:34 Roadworks on PIE (towards Tuas) at Paya Lebar Rd Exit.,Roadwork
00:04,1.3929013290981165,103.82588453553373,(8/11)21:30 Roadworks on SLE (towards BKE) before Upper Thomson Rd Exit. Avoid lane 3.,Roadwork
00:04,1.3233484659485617,103.71880953387742,(8/11)21:27 Roadworks on AYE (towards Tuas) after Jurong Port Rd Exit. Avoid lane 3.,Roadwork
00:04,1.3318499006045468,103.96597125556269,(8/11)21:20 Roadworks on Changi South Avenue 2 near Changi South Avenue 2/Changi South Avenue 3 Junction.,Roadwork
00:04,1.2825449327325127,103.85220361998783,(8/11)21:08 Roadworks on Collyer Quay (towards Shenton Way) after Fullerton Road. Avoid left lane.,Roadwork
00:04,1.3297713585195265,103.68533579286323,(8/11)20:54 Roadworks on Upper Jurong Road (towards City) after PIE. Avoid left lane.,Roadwork
00:04,1.3462500146178442,103.8907492208904,(8/11)20:53 Roadworks on Hougang Avenue 3 (towards Defu Avenue 1) after Lorong Ah Soo. Avoid left lane.,Roadwork
00:04,1.3282343349824917,103.75738809839025,(8/11)20:51 Roadworks on Toh Tuck Avenue (towards Boon Lay Way) after Old Toh Tuck Road. Avoid left lane.,Roadwork
00:06,1.3408589981563037,103.98155039837815,(9/11)0:03 Roadworks on ECP (towards City) before PIE(Tuas) Exit. Avoid lane 4.,Roadwork
00:06,1.3293791062007068,103.67043278904649,(9/11)0:02 Roadworks on PIE (towards Tuas) after Upper Jurong Rd. Avoid lane 4.,Roadwork
00:06,1.3435260534880058,103.85197629214134,(8/11)23:58 Roadworks on Braddell Road (towards Bartley) after Bishan Road.,Roadwork
00:06,1.3024157018194154,103.85420168327185,(8/11)23:39 Roadworks on Rochor Road (towards Ophir Road) after Waterloo Street. Avoid right lane.,Roadwork
00:06,1.3225901519224486,103.89104070189349,(8/11)23:30 Roadworks on Paya Lebar Road (towards PIE) after PIE. Avoid left lane.,Roadwork
00:06,1.334734455145536,103.90551494679762,(8/11)23:22 Roadworks on Kaki Bukit Road 3 (towards Kaki Bukit Avenue 1) after Kaki Bukit Place. Avoid left lane.,Roadwork
00:06,1.3053857137670104,103.84000708391099,(8/11)23:13 Roadworks in CTE Tunnel (towards SLE) before Cairnhill Circle Entrance. Avoid lane 3.,Roadwork
00:06,1.3993269339481276,103.81334904361746,(8/11)23:09 Roadworks on SLE (towards BKE) after Upper Thomson Rd Exit. Avoid lane 1.,Roadwork
00:06,1.3702301938387644,103.93051034462844,(8/11)23:02 Roadworks on Tampines Avenue 10 (towards Tampines Link) after Tampines Industrial Avenue 5. Avoid left lane.,Roadwork
00:06,1.313026180999761,103.87488620073998,(8/11)22:57 Roadworks on Sims Way (towards Sims Avenue) after Geylang Road. Avoid left lane.,Roadwork
00:06,1.2672004966724326,103.8179543744609,(8/11)22:55 Roadworks on Telok Blangah Road (towards City) after Henderson Road. Avoid left lane.,Roadwork
00:06,1.2768345251593205,103.8486621659565,(8/11)22:54 Roadworks on Shenton Way (towards Shenton Way) after Central Boulevard.,Roadwork
00:06,1.305951588206275,103.83809974842183,(8/11)22:51 Roadworks on Cairnhill Circle (towards Cairnhill Road) after Cairnhill Road. Avoid left lane.,Roadwork
00:06,1.325872154992448,103.70914333162466,(8/11)22:50 Roadworks on Jalan Boon Lay (towards Jalan Tukang) after International Road. Avoid left lane.,Roadwork
00:06,1.3235494716607006,103.76427052577283,(8/11)22:40 Roadworks on Clementi Avenue 6 (towards Jalan Lempeng) after Clementi Loop. Avoid right lane.,Roadwork
00:06,1.3601573326321683,103.96121326891054,(8/11)22:36 Roadworks on TPE (towards PIE) after Loyang Ave Exit. Avoid lane 1.,Roadwork
00:06,1.3317150341118884,103.92011270149602,(8/11)22:31 Roadworks on PIE (towards Tuas) at Bedok Reservoir Entrance.,Roadwork
00:06,1.3461586287242135,103.63871198386343,(8/11)22:28 Roadworks on AYE (towards Tuas) at Jalan Ahmad Ibrahim Entrance.,Roadwork
00:06,1.2806777446357425,103.83920939598616,(8/11)22:16 Roadworks on Outram Road (towards Second Hospital Avenue) after Eu Tong Sen Street.,Roadwork
00:06,1.4244478524761082,103.76018802761804,(8/11)22:12 Roadworks on Woodlands Road (towards City) after BKE. Avoid left lane.,Roadwork
