Time,Latitude,Longitude,Message,Type
1:00,1.329018882,103.7577532,(30/10)23:12 Roadworks on Toh Tuck Avenue (towards Old Toh Tuck Road) after Toh Tuck Link. Avoid left lane.,Roadwork
1:00,1.326281253,103.7571101,(30/10)23:10 Roadworks on Toh Tuck Avenue near Boon Lay Way/Commonwealth Avenue West Junction.,Roadwork
1:00,1.369091076,103.7177236,(30/10)23:09 Roadworks on KJE (towards BKE) after PIE Entrance. Avoid lane 1.,Roadwork
1:00,1.321494071,103.8561772,(30/10)22:13 Roadworks on CTE (towards AYE) after Balestier Rd Exit. Avoid lane 4.,Roadwork
1:00,1.320654918,103.8810195,(30/10)22:09 Roadworks on PIE (towards Changi Airport) after Kallang Way. Avoid lanes 1 and 2.,Roadwork
1:00,1.423299095,103.7568993,(30/10)17:02 Roadworks on Woodlands Road (towards Woodlands Checkpoint) after Mandai Road. Avoid right lane.,Roadwork
1:00,1.42356247,103.7573517,(30/10)17:02 Roadworks on Woodlands Road (towards City) after BKE. Avoid left lane.,Roadwork
1:02,1.016264255,103.5817518,(31/10)0:13 Roadworks on MCE (towards ECP) at Marina Boulevard Entrance. Marina Boulevard Entrance closed.,Roadwork
1:02,1.276128912,103.8681224,(31/10)0:05 Roadworks on MCE (towards ECP) after Marina Blvd Entrance. Avoid lane 6.,Roadwork
1:02,1.273178166,103.8529825,(30/10)23:58 Roadworks on MCE (towards ECP) before Maxwell Rd Entrance.,Roadwork
1:02,1.335194534,103.8930419,(30/10)23:30 Roadworks on KPE (towards TPE) between Upper Paya Lebar Rd Exit and Bartley Rd East Exit. Avoid lane 3.,Roadwork
1:02,1.331877388,103.9659059,(30/10)23:19 Roadworks on Changi South Avenue 2 (towards Changi South Avenue 3) after Changi South Street 2. Avoid left lane.,Roadwork
1:02,1.329018882,103.7577532,(30/10)23:12 Roadworks on Toh Tuck Avenue (towards Old Toh Tuck Road) after Toh Tuck Link. Avoid left lane.,Roadwork
1:02,1.326281253,103.7571101,(30/10)23:10 Roadworks on Toh Tuck Avenue near Boon Lay Way/Commonwealth Avenue West Junction.,Roadwork
1:02,1.369091076,103.7177236,(30/10)23:09 Roadworks on KJE (towards BKE) after PIE Entrance. Avoid lane 1.,Roadwork
1:02,1.321494071,103.8561772,(30/10)22:13 Roadworks on CTE (towards AYE) after Balestier Rd Exit. Avoid lane 4.,Roadwork
1:02,1.320654918,103.8810195,(30/10)22:09 Roadworks on PIE (towards Changi Airport) after Kallang Way. Avoid lanes 1 and 2.,Roadwork
1:02,1.423299095,103.7568993,(30/10)17:02 Roadworks on Woodlands Road (towards Woodlands Checkpoint) after Mandai Road. Avoid right lane.,Roadwork
1:02,1.42356247,103.7573517,(30/10)17:02 Roadworks on Woodlands Road (towards City) after BKE. Avoid left lane.,Roadwork
1:04,1.016264255,103.5817518,(31/10)0:13 Roadworks on MCE (towards ECP) at Marina Boulevard Entrance. Marina Boulevard Entrance closed.,Roadwork
1:04,1.276128912,103.8681224,(31/10)0:05 Roadworks on MCE (towards ECP) after Marina Blvd Entrance. Avoid lane 6.,Roadwork
1:04,1.273178166,103.8529825,(30/10)23:58 Roadworks on MCE (towards ECP) before Maxwell Rd Entrance.,Roadwork
1:04,1.335194534,103.8930419,(30/10)23:30 Roadworks on KPE (towards TPE) between Upper Paya Lebar Rd Exit and Bartley Rd East Exit. Avoid lane 3.,Roadwork
1:04,1.331877388,103.9659059,(30/10)23:19 Roadworks on Changi South Avenue 2 (towards Changi South Avenue 3) after Changi South Street 2. Avoid left lane.,Roadwork
1:04,1.329018882,103.7577532,(30/10)23:12 Roadworks on Toh Tuck Avenue (towards Old Toh Tuck Road) after Toh Tuck Link. Avoid left lane.,Roadwork
1:04,1.326281253,103.7571101,(30/10)23:10 Roadworks on Toh Tuck Avenue near Boon Lay Way/Commonwealth Avenue West Junction.,Roadwork
1:04,1.369091076,103.7177236,(30/10)23:09 Roadworks on KJE (towards BKE) after PIE Entrance. Avoid lane 1.,Roadwork
1:04,1.321494071,103.8561772,(30/10)22:13 Roadworks on CTE (towards AYE) after Balestier Rd Exit. Avoid lane 4.,Roadwork
1:04,1.320654918,103.8810195,(30/10)22:09 Roadworks on PIE (towards Changi Airport) after Kallang Way. Avoid lanes 1 and 2.,Roadwork
1:06,1.358425721,103.9026884,(31/10)1:01 Accident on KPE (towards TPE) before Tampines Rd Exit.,Accident
1:06,1.275397385,103.8670491,(31/10)0:13 Roadworks on MCE (towards ECP) at Marina Boulevard Entrance. Marina Boulevard Entrance closed.,Roadwork
1:06,1.276128912,103.8681224,(31/10)0:05 Roadworks on MCE (towards ECP) after Marina Blvd Entrance. Avoid lane 6.,Roadwork
1:06,1.273178166,103.8529825,(30/10)23:58 Roadworks on MCE (towards ECP) before Maxwell Rd Entrance.,Roadwork
1:06,1.335194534,103.8930419,(30/10)23:30 Roadworks on KPE (towards TPE) between Upper Paya Lebar Rd Exit and Bartley Rd East Exit. Avoid lane 3.,Roadwork
1:06,1.331877388,103.9659059,(30/10)23:19 Roadworks on Changi South Avenue 2 (towards Changi South Avenue 3) after Changi South Street 2. Avoid left lane.,Roadwork
1:06,1.329018882,103.7577532,(30/10)23:12 Roadworks on Toh Tuck Avenue (towards Old Toh Tuck Road) after Toh Tuck Link. Avoid left lane.,Roadwork
1:06,1.326281253,103.7571101,(30/10)23:10 Roadworks on Toh Tuck Avenue near Boon Lay Way/Commonwealth Avenue West Junction.,Roadwork
1:06,1.369091076,103.7177236,(30/10)23:09 Roadworks on KJE (towards BKE) after PIE Entrance. Avoid lane 1.,Roadwork
1:06,1.321494071,103.8561772,(30/10)22:13 Roadworks on CTE (towards AYE) after Balestier Rd Exit. Avoid lane 4.,Roadwork
1:06,1.320654918,103.8810195,(30/10)22:09 Roadworks on PIE (towards Changi Airport) after Kallang Way. Avoid lanes 1 and 2.,Roadwork
1:08,1.358425721,103.9026884,(31/10)1:01 Accident on KPE (towards TPE) before Tampines Rd Exit.,Accident
1:08,1.275397385,103.8670491,(31/10)0:13 Roadworks on MCE (towards ECP) at Marina Boulevard Entrance. Marina Boulevard Entrance closed.,Roadwork
1:08,1.276128912,103.8681224,(31/10)0:05 Roadworks on MCE (towards ECP) after Marina Blvd Entrance. Avoid lane 6.,Roadwork
1:08,1.273178166,103.8529825,(30/10)23:58 Roadworks on MCE (towards ECP) before Maxwell Rd Entrance.,Roadwork
1:08,1.335194534,103.8930419,(30/10)23:30 Roadworks on KPE (towards TPE) between Upper Paya Lebar Rd Exit and Bartley Rd East Exit. Avoid lane 3.,Roadwork
1:08,1.331877388,103.9659059,(30/10)23:19 Roadworks on Changi South Avenue 2 (towards Changi South Avenue 3) after Changi South Street 2. Avoid left lane.,Roadwork
1:08,1.329018882,103.7577532,(30/10)23:12 Roadworks on Toh Tuck Avenue (towards Old Toh Tuck Road) after Toh Tuck Link. Avoid left lane.,Roadwork
1:08,1.326281253,103.7571101,(30/10)23:10 Roadworks on Toh Tuck Avenue near Boon Lay Way/Commonwealth Avenue West Junction.,Roadwork
1:08,1.369091076,103.7177236,(30/10)23:09 Roadworks on KJE (towards BKE) after PIE Entrance. Avoid lane 1.,Roadwork
1:08,1.321494071,103.8561772,(30/10)22:13 Roadworks on CTE (towards AYE) after Balestier Rd Exit. Avoid lane 4.,Roadwork
1:08,1.320654918,103.8810195,(30/10)22:09 Roadworks on PIE (towards Changi Airport) after Kallang Way. Avoid lanes 1 and 2.,Roadwork
1:10,1.358425721,103.9026884,(31/10)1:01 Accident on KPE (towards TPE) before Tampines Rd Exit.,Accident
1:10,1.275397385,103.8670491,(31/10)0:13 Roadworks on MCE (towards ECP) at Marina Boulevard Entrance. Marina Boulevard Entrance closed.,Roadwork
1:10,1.276128912,103.8681224,(31/10)0:05 Roadworks on MCE (towards ECP) after Marina Blvd Entrance. Avoid lane 6.,Roadwork
1:10,1.273178166,103.8529825,(30/10)23:58 Roadworks on MCE (towards ECP) before Maxwell Rd Entrance.,Roadwork
1:10,1.335194534,103.8930419,(30/10)23:30 Roadworks on KPE (towards TPE) between Upper Paya Lebar Rd Exit and Bartley Rd East Exit. Avoid lane 3.,Roadwork
1:10,1.331877388,103.9659059,(30/10)23:19 Roadworks on Changi South Avenue 2 (towards Changi South Avenue 3) after Changi South Street 2. Avoid left lane.,Roadwork
1:10,1.329018882,103.7577532,(30/10)23:12 Roadworks on Toh Tuck Avenue (towards Old Toh Tuck Road) after Toh Tuck Link. Avoid left lane.,Roadwork
1:10,1.326281253,103.7571101,(30/10)23:10 Roadworks on Toh Tuck Avenue near Boon Lay Way/Commonwealth Avenue West Junction.,Roadwork
1:10,1.369091076,103.7177236,(30/10)23:09 Roadworks on KJE (towards BKE) after PIE Entrance. Avoid lane 1.,Roadwork
1:10,1.321494071,103.8561772,(30/10)22:13 Roadworks on CTE (towards AYE) after Balestier Rd Exit. Avoid lane 4.,Roadwork
1:10,1.320654918,103.8810195,(30/10)22:09 Roadworks on PIE (towards Changi Airport) after Kallang Way. Avoid lanes 1 and 2.,Roadwork
1:12,1.358425721,103.9026884,(31/10)1:01 Accident on KPE (towards TPE) before Tampines Rd Exit.,Accident
1:12,1.275397385,103.8670491,(31/10)0:13 Roadworks on MCE (towards ECP) at Marina Boulevard Entrance. Marina Boulevard Entrance closed.,Roadwork
1:12,1.276128912,103.8681224,(31/10)0:05 Roadworks on MCE (towards ECP) after Marina Blvd Entrance. Avoid lane 6.,Roadwork
1:12,1.273178166,103.8529825,(30/10)23:58 Roadworks on MCE (towards ECP) before Maxwell Rd Entrance.,Roadwork
1:12,1.335194534,103.8930419,(30/10)23:30 Roadworks on KPE (towards TPE) between Upper Paya Lebar Rd Exit and Bartley Rd East Exit. Avoid lane 3.,Roadwork
1:12,1.331877388,103.9659059,(30/10)23:19 Roadworks on Changi South Avenue 2 (towards Changi South Avenue 3) after Changi South Street 2. Avoid left lane.,Roadwork
1:12,1.329018882,103.7577532,(30/10)23:12 Roadworks on Toh Tuck Avenue (towards Old Toh Tuck Road) after Toh Tuck Link. Avoid left lane.,Roadwork
1:12,1.326281253,103.7571101,(30/10)23:10 Roadworks on Toh Tuck Avenue near Boon Lay Way/Commonwealth Avenue West Junction.,Roadwork
1:12,1.369091076,103.7177236,(30/10)23:09 Roadworks on KJE (towards BKE) after PIE Entrance. Avoid lane 1.,Roadwork
1:12,1.321494071,103.8561772,(30/10)22:13 Roadworks on CTE (towards AYE) after Balestier Rd Exit. Avoid lane 4.,Roadwork
1:12,1.320654918,103.8810195,(30/10)22:09 Roadworks on PIE (towards Changi Airport) after Kallang Way. Avoid lanes 1 and 2.,Roadwork
1:14,1.358425721,103.9026884,(31/10)1:01 Accident on KPE (towards TPE) before Tampines Rd Exit.,Accident
1:14,1.275397385,103.8670491,(31/10)0:13 Roadworks on MCE (towards ECP) at Marina Boulevard Entrance. Marina Boulevard Entrance closed.,Roadwork
1:14,1.276128912,103.8681224,(31/10)0:05 Roadworks on MCE (towards ECP) after Marina Blvd Entrance. Avoid lane 6.,Roadwork
1:14,1.288424095,103.8768169,(30/10)23:58 Roadworks on MCE (towards AYE) before ECP (City) Entrance. Avoid lane 1.,Roadwork
1:14,1.335194534,103.8930419,(30/10)23:30 Roadworks on KPE (towards TPE) between Upper Paya Lebar Rd Exit and Bartley Rd East Exit. Avoid lane 3.,Roadwork
1:14,1.331877388,103.9659059,(30/10)23:19 Roadworks on Changi South Avenue 2 (towards Changi South Avenue 3) after Changi South Street 2. Avoid left lane.,Roadwork
1:14,1.329018882,103.7577532,(30/10)23:12 Roadworks on Toh Tuck Avenue (towards Old Toh Tuck Road) after Toh Tuck Link. Avoid left lane.,Roadwork
1:14,1.326281253,103.7571101,(30/10)23:10 Roadworks on Toh Tuck Avenue near Boon Lay Way/Commonwealth Avenue West Junction.,Roadwork
1:14,1.369091076,103.7177236,(30/10)23:09 Roadworks on KJE (towards BKE) after PIE Entrance. Avoid lane 1.,Roadwork
1:14,1.321494071,103.8561772,(30/10)22:13 Roadworks on CTE (towards AYE) after Balestier Rd Exit. Avoid lane 4.,Roadwork
1:14,1.320654918,103.8810195,(30/10)22:09 Roadworks on PIE (towards Changi Airport) after Kallang Way. Avoid lanes 1 and 2.,Roadwork
1:16,1.358425721,103.9026884,(31/10)1:01 Accident on KPE (towards TPE) before Tampines Rd Exit.,Accident
1:16,1.275397385,103.8670491,(31/10)0:13 Roadworks on MCE (towards ECP) at Marina Boulevard Entrance. Marina Boulevard Entrance closed.,Roadwork
1:16,1.276128912,103.8681224,(31/10)0:05 Roadworks on MCE (towards ECP) after Marina Blvd Entrance. Avoid lane 6.,Roadwork
1:16,1.016264255,103.5817518,(30/10)23:58 Roadworks on MCE (towards AYE) before ECP (City) Entrance. Avoid lane 1.,Roadwork
1:16,1.335194534,103.8930419,(30/10)23:30 Roadworks on KPE (towards TPE) between Upper Paya Lebar Rd Exit and Bartley Rd East Exit. Avoid lane 3.,Roadwork
1:16,1.331877388,103.9659059,(30/10)23:19 Roadworks on Changi South Avenue 2 (towards Changi South Avenue 3) after Changi South Street 2. Avoid left lane.,Roadwork
1:16,1.329018882,103.7577532,(30/10)23:12 Roadworks on Toh Tuck Avenue (towards Old Toh Tuck Road) after Toh Tuck Link. Avoid left lane.,Roadwork
1:16,1.326281253,103.7571101,(30/10)23:10 Roadworks on Toh Tuck Avenue near Boon Lay Way/Commonwealth Avenue West Junction.,Roadwork
1:16,1.369091076,103.7177236,(30/10)23:09 Roadworks on KJE (towards BKE) after PIE Entrance. Avoid lane 1.,Roadwork
1:16,1.321494071,103.8561772,(30/10)22:13 Roadworks on CTE (towards AYE) after Balestier Rd Exit. Avoid lane 4.,Roadwork
1:16,1.320654918,103.8810195,(30/10)22:09 Roadworks on PIE (towards Changi Airport) after Kallang Way. Avoid lanes 1 and 2.,Roadwork
1:18,1.358425721,103.9026884,(31/10)1:01 Accident on KPE (towards TPE) before Tampines Rd Exit.,Accident
1:18,1.275397385,103.8670491,(31/10)0:13 Roadworks on MCE (towards ECP) at Marina Boulevard Entrance. Marina Boulevard Entrance closed.,Roadwork
1:18,1.276128912,103.8681224,(31/10)0:05 Roadworks on MCE (towards ECP) after Marina Blvd Entrance. Avoid lane 6.,Roadwork
1:18,1.016264255,103.5817518,(30/10)23:58 Roadworks on MCE (towards AYE) before ECP (City) Entrance. Avoid lane 1.,Roadwork
1:18,1.335194534,103.8930419,(30/10)23:30 Roadworks on KPE (towards TPE) between Upper Paya Lebar Rd Exit and Bartley Rd East Exit. Avoid lane 3.,Roadwork
1:18,1.331877388,103.9659059,(30/10)23:19 Roadworks on Changi South Avenue 2 (towards Changi South Avenue 3) after Changi South Street 2. Avoid left lane.,Roadwork
1:18,1.329018882,103.7577532,(30/10)23:12 Roadworks on Toh Tuck Avenue (towards Old Toh Tuck Road) after Toh Tuck Link. Avoid left lane.,Roadwork
1:18,1.326281253,103.7571101,(30/10)23:10 Roadworks on Toh Tuck Avenue near Boon Lay Way/Commonwealth Avenue West Junction.,Roadwork
1:18,1.373833146,103.7266228,(30/10)23:09 Roadworks on KJE (towards BKE) before Sungei Tengah Exit. Avoid lane 1.,Roadwork
1:18,1.321494071,103.8561772,(30/10)22:13 Roadworks on CTE (towards AYE) after Balestier Rd Exit. Avoid lane 4.,Roadwork
1:18,1.320654918,103.8810195,(30/10)22:09 Roadworks on PIE (towards Changi Airport) after Kallang Way. Avoid lanes 1 and 2.,Roadwork
1:20,1.358425721,103.9026884,(31/10)1:01 Accident on KPE (towards TPE) before Tampines Rd Exit.,Accident
1:20,1.275397385,103.8670491,(31/10)0:13 Roadworks on MCE (towards ECP) at Marina Boulevard Entrance. Marina Boulevard Entrance closed.,Roadwork
1:20,1.276128912,103.8681224,(31/10)0:05 Roadworks on MCE (towards ECP) after Marina Blvd Entrance. Avoid lane 6.,Roadwork
1:20,1.016264255,103.5817518,(30/10)23:58 Roadworks on MCE (towards AYE) before ECP (City) Entrance. Avoid lane 1.,Roadwork
1:20,1.335194534,103.8930419,(30/10)23:30 Roadworks on KPE (towards TPE) between Upper Paya Lebar Rd Exit and Bartley Rd East Exit. Avoid lane 3.,Roadwork
1:20,1.331877388,103.9659059,(30/10)23:19 Roadworks on Changi South Avenue 2 (towards Changi South Avenue 3) after Changi South Street 2. Avoid left lane.,Roadwork
1:20,1.329018882,103.7577532,(30/10)23:12 Roadworks on Toh Tuck Avenue (towards Old Toh Tuck Road) after Toh Tuck Link. Avoid left lane.,Roadwork
1:20,1.326281253,103.7571101,(30/10)23:10 Roadworks on Toh Tuck Avenue near Boon Lay Way/Commonwealth Avenue West Junction.,Roadwork
1:20,1.373833146,103.7266228,(30/10)23:09 Roadworks on KJE (towards BKE) before Sungei Tengah Exit. Avoid lane 1.,Roadwork
1:20,1.321494071,103.8561772,(30/10)22:13 Roadworks on CTE (towards AYE) after Balestier Rd Exit. Avoid lane 4.,Roadwork
1:20,1.320654918,103.8810195,(30/10)22:09 Roadworks on PIE (towards Changi Airport) after Kallang Way. Avoid lanes 1 and 2.,Roadwork
1:22,1.358425721,103.9026884,(31/10)1:01 Accident on KPE (towards TPE) before Tampines Rd Exit.,Accident
1:22,1.275397385,103.8670491,(31/10)0:13 Roadworks on MCE (towards ECP) at Marina Boulevard Entrance. Marina Boulevard Entrance closed.,Roadwork
1:22,1.276128912,103.8681224,(31/10)0:05 Roadworks on MCE (towards ECP) after Marina Blvd Entrance. Avoid lane 6.,Roadwork
1:22,1.016264255,103.5817518,(30/10)23:58 Roadworks on MCE (towards AYE) before ECP (City) Entrance. Avoid lane 1.,Roadwork
1:22,1.335194534,103.8930419,(30/10)23:30 Roadworks on KPE (towards TPE) between Upper Paya Lebar Rd Exit and Bartley Rd East Exit. Avoid lane 3.,Roadwork
1:22,1.331877388,103.9659059,(30/10)23:19 Roadworks on Changi South Avenue 2 (towards Changi South Avenue 3) after Changi South Street 2. Avoid left lane.,Roadwork
1:22,1.329018882,103.7577532,(30/10)23:12 Roadworks on Toh Tuck Avenue (towards Old Toh Tuck Road) after Toh Tuck Link. Avoid left lane.,Roadwork
1:22,1.326281253,103.7571101,(30/10)23:10 Roadworks on Toh Tuck Avenue near Boon Lay Way/Commonwealth Avenue West Junction.,Roadwork
1:22,1.373833146,103.7266228,(30/10)23:09 Roadworks on KJE (towards BKE) before Sungei Tengah Exit. Avoid lane 1.,Roadwork
1:22,1.321494071,103.8561772,(30/10)22:13 Roadworks on CTE (towards AYE) after Balestier Rd Exit. Avoid lane 4.,Roadwork
1:22,1.320654918,103.8810195,(30/10)22:09 Roadworks on PIE (towards Changi Airport) after Kallang Way. Avoid lanes 1 and 2.,Roadwork
1:24,1.358425721,103.9026884,(31/10)1:01 Accident on KPE (towards TPE) before Tampines Rd Exit.,Accident
1:24,1.275397385,103.8670491,(31/10)0:13 Roadworks on MCE (towards ECP) at Marina Boulevard Entrance. Marina Boulevard Entrance closed.,Roadwork
1:24,1.276128912,103.8681224,(31/10)0:05 Roadworks on MCE (towards ECP) after Marina Blvd Entrance. Avoid lane 6.,Roadwork
1:24,1.016264255,103.5817518,(30/10)23:58 Roadworks on MCE (towards AYE) before ECP (City) Entrance. Avoid lane 1.,Roadwork
1:24,1.335194534,103.8930419,(30/10)23:30 Roadworks on KPE (towards TPE) between Upper Paya Lebar Rd Exit and Bartley Rd East Exit. Avoid lane 3.,Roadwork
1:24,1.331877388,103.9659059,(30/10)23:19 Roadworks on Changi South Avenue 2 (towards Changi South Avenue 3) after Changi South Street 2. Avoid left lane.,Roadwork
1:24,1.329018882,103.7577532,(30/10)23:12 Roadworks on Toh Tuck Avenue (towards Old Toh Tuck Road) after Toh Tuck Link. Avoid left lane.,Roadwork
1:24,1.326281253,103.7571101,(30/10)23:10 Roadworks on Toh Tuck Avenue near Boon Lay Way/Commonwealth Avenue West Junction.,Roadwork
1:24,1.373833146,103.7266228,(30/10)23:09 Roadworks on KJE (towards BKE) before Sungei Tengah Exit. Avoid lane 1.,Roadwork
1:24,1.321494071,103.8561772,(30/10)22:13 Roadworks on CTE (towards AYE) after Balestier Rd Exit. Avoid lane 4.,Roadwork
1:24,1.320654918,103.8810195,(30/10)22:09 Roadworks on PIE (towards Changi Airport) after Kallang Way. Avoid lanes 1 and 2.,Roadwork
1:26,1.358425721,103.9026884,(31/10)1:01 Accident on KPE (towards TPE) before Tampines Rd Exit.,Accident
1:26,1.275397385,103.8670491,(31/10)0:13 Roadworks on MCE (towards ECP) at Marina Boulevard Entrance. Marina Boulevard Entrance closed.,Roadwork
1:26,1.276128912,103.8681224,(31/10)0:05 Roadworks on MCE (towards ECP) after Marina Blvd Entrance. Avoid lane 6.,Roadwork
1:26,1.016264255,103.5817518,(30/10)23:58 Roadworks on MCE (towards AYE) before ECP (City) Entrance. Avoid lane 1.,Roadwork
1:26,1.335194534,103.8930419,(30/10)23:30 Roadworks on KPE (towards TPE) between Upper Paya Lebar Rd Exit and Bartley Rd East Exit. Avoid lane 3.,Roadwork
1:26,1.331877388,103.9659059,(30/10)23:19 Roadworks on Changi South Avenue 2 (towards Changi South Avenue 3) after Changi South Street 2. Avoid left lane.,Roadwork
1:26,1.329018882,103.7577532,(30/10)23:12 Roadworks on Toh Tuck Avenue (towards Old Toh Tuck Road) after Toh Tuck Link. Avoid left lane.,Roadwork
1:26,1.326281253,103.7571101,(30/10)23:10 Roadworks on Toh Tuck Avenue near Boon Lay Way/Commonwealth Avenue West Junction.,Roadwork
1:26,1.373833146,103.7266228,(30/10)23:09 Roadworks on KJE (towards BKE) before Sungei Tengah Exit. Avoid lane 1.,Roadwork
1:26,1.321494071,103.8561772,(30/10)22:13 Roadworks on CTE (towards AYE) after Balestier Rd Exit. Avoid lane 4.,Roadwork
1:26,1.320654918,103.8810195,(30/10)22:09 Roadworks on PIE (towards Changi Airport) after Kallang Way. Avoid lanes 1 and 2.,Roadwork
1:28,1.358425721,103.9026884,(31/10)1:01 Accident on KPE (towards TPE) before Tampines Rd Exit.,Accident
1:28,1.275397385,103.8670491,(31/10)0:13 Roadworks on MCE (towards ECP) at Marina Boulevard Entrance. Marina Boulevard Entrance closed.,Roadwork
1:28,1.016264255,103.5817518,(30/10)23:58 Roadworks on MCE (towards AYE) before ECP (City) Entrance. Avoid lane 1.,Roadwork
1:28,1.335194534,103.8930419,(30/10)23:30 Roadworks on KPE (towards TPE) between Upper Paya Lebar Rd Exit and Bartley Rd East Exit. Avoid lane 3.,Roadwork
1:28,1.331877388,103.9659059,(30/10)23:19 Roadworks on Changi South Avenue 2 (towards Changi South Avenue 3) after Changi South Street 2. Avoid left lane.,Roadwork
1:28,1.329018882,103.7577532,(30/10)23:12 Roadworks on Toh Tuck Avenue (towards Old Toh Tuck Road) after Toh Tuck Link. Avoid left lane.,Roadwork
1:28,1.326281253,103.7571101,(30/10)23:10 Roadworks on Toh Tuck Avenue near Boon Lay Way/Commonwealth Avenue West Junction.,Roadwork
1:28,1.373833146,103.7266228,(30/10)23:09 Roadworks on KJE (towards BKE) before Sungei Tengah Exit. Avoid lane 1.,Roadwork
1:28,1.321494071,103.8561772,(30/10)22:13 Roadworks on CTE (towards AYE) after Balestier Rd Exit. Avoid lane 4.,Roadwork
1:28,1.320654918,103.8810195,(30/10)22:09 Roadworks on PIE (towards Changi Airport) after Kallang Way. Avoid lanes 1 and 2.,Roadwork
1:30,1.275397385,103.8670491,(31/10)0:13 Roadworks on MCE (towards ECP) at Marina Boulevard Entrance. Marina Boulevard Entrance closed.,Roadwork
1:30,1.016264255,103.5817518,(30/10)23:58 Roadworks on MCE (towards AYE) before ECP (City) Entrance. Avoid lane 1.,Roadwork
1:30,1.335194534,103.8930419,(30/10)23:30 Roadworks on KPE (towards TPE) between Upper Paya Lebar Rd Exit and Bartley Rd East Exit. Avoid lane 3.,Roadwork
1:30,1.331877388,103.9659059,(30/10)23:19 Roadworks on Changi South Avenue 2 (towards Changi South Avenue 3) after Changi South Street 2. Avoid left lane.,Roadwork
1:30,1.329018882,103.7577532,(30/10)23:12 Roadworks on Toh Tuck Avenue (towards Old Toh Tuck Road) after Toh Tuck Link. Avoid left lane.,Roadwork
1:30,1.326281253,103.7571101,(30/10)23:10 Roadworks on Toh Tuck Avenue near Boon Lay Way/Commonwealth Avenue West Junction.,Roadwork
1:30,1.373833146,103.7266228,(30/10)23:09 Roadworks on KJE (towards BKE) before Sungei Tengah Exit. Avoid lane 1.,Roadwork
1:30,1.321494071,103.8561772,(30/10)22:13 Roadworks on CTE (towards AYE) after Balestier Rd Exit. Avoid lane 4.,Roadwork
1:30,1.320654918,103.8810195,(30/10)22:09 Roadworks on PIE (towards Changi Airport) after Kallang Way. Avoid lanes 1 and 2.,Roadwork
1:32,1.275397385,103.8670491,(31/10)0:13 Roadworks on MCE (towards ECP) at Marina Boulevard Entrance. Marina Boulevard Entrance closed.,Roadwork
1:32,1.016264255,103.5817518,(30/10)23:58 Roadworks on MCE (towards AYE) before ECP (City) Entrance. Avoid lane 1.,Roadwork
1:32,1.335194534,103.8930419,(30/10)23:30 Roadworks on KPE (towards TPE) between Upper Paya Lebar Rd Exit and Bartley Rd East Exit. Avoid lane 3.,Roadwork
1:32,1.331877388,103.9659059,(30/10)23:19 Roadworks on Changi South Avenue 2 (towards Changi South Avenue 3) after Changi South Street 2. Avoid left lane.,Roadwork
1:32,1.329018882,103.7577532,(30/10)23:12 Roadworks on Toh Tuck Avenue (towards Old Toh Tuck Road) after Toh Tuck Link. Avoid left lane.,Roadwork
1:32,1.326281253,103.7571101,(30/10)23:10 Roadworks on Toh Tuck Avenue near Boon Lay Way/Commonwealth Avenue West Junction.,Roadwork
1:32,1.384243793,103.7387837,(30/10)23:09 Roadworks on KJE (towards BKE) after Choa Chu Kang Way Exit. Avoid lane 1.,Roadwork
1:32,1.321494071,103.8561772,(30/10)22:13 Roadworks on CTE (towards AYE) after Balestier Rd Exit. Avoid lane 4.,Roadwork
1:32,1.320654918,103.8810195,(30/10)22:09 Roadworks on PIE (towards Changi Airport) after Kallang Way. Avoid lanes 1 and 2.,Roadwork
1:34,1.275397385,103.8670491,(31/10)0:13 Roadworks on MCE (towards ECP) at Marina Boulevard Entrance. Marina Boulevard Entrance closed.,Roadwork
1:34,1.016264255,103.5817518,(30/10)23:58 Roadworks on MCE (towards AYE) before ECP (City) Entrance. Avoid lane 1.,Roadwork
1:34,1.335194534,103.8930419,(30/10)23:30 Roadworks on KPE (towards TPE) between Upper Paya Lebar Rd Exit and Bartley Rd East Exit. Avoid lane 3.,Roadwork
1:34,1.331877388,103.9659059,(30/10)23:19 Roadworks on Changi South Avenue 2 (towards Changi South Avenue 3) after Changi South Street 2. Avoid left lane.,Roadwork
1:34,1.329018882,103.7577532,(30/10)23:12 Roadworks on Toh Tuck Avenue (towards Old Toh Tuck Road) after Toh Tuck Link. Avoid left lane.,Roadwork
1:34,1.326281253,103.7571101,(30/10)23:10 Roadworks on Toh Tuck Avenue near Boon Lay Way/Commonwealth Avenue West Junction.,Roadwork
1:34,1.384243793,103.7387837,(30/10)23:09 Roadworks on KJE (towards BKE) after Choa Chu Kang Way Exit. Avoid lane 1.,Roadwork
1:34,1.321494071,103.8561772,(30/10)22:13 Roadworks on CTE (towards AYE) after Balestier Rd Exit. Avoid lane 4.,Roadwork
1:34,1.320654918,103.8810195,(30/10)22:09 Roadworks on PIE (towards Changi Airport) after Kallang Way. Avoid lanes 1 and 2.,Roadwork
1:36,1.272373248,103.8326084,(31/10)1:33 Roadworks on AYE (towards Tuas) after Telok Blangah Rd Exit. Avoid lane 2.,Roadwork
1:36,1.275397385,103.8670491,(31/10)0:13 Roadworks on MCE (towards ECP) at Marina Boulevard Entrance. Marina Boulevard Entrance closed.,Roadwork
