DateTime,Latitude,Longitude,Message,Type
00:58,1.2938635674803116,103.84411295415444,(8/11)0:23 Roadworks in CTE Tunnel (towards SLE) after Merchant Rd Exit. Avoid lanes 2 and 3.,Roadwork
01:02,1.3298531804419242,103.97529012388924,(8/11)0:58 Roadworks on ECP (towards City) after PIE(Tuas) Exit. Avoid lane 1.,Roadwork
01:12,1.3882394664380526,103.91222711627162,(8/11)1:10 Vehicle breakdown on TPE (towards SLE) after Tampines Flyover.,Vehicle breakdown
01:12,1.3017036628860406,103.91132785931595,(8/11)1:09 Roadworks on ECP (towards City) after Still Rd Sth Exit. Avoid lane 1.,Roadwork
01:16,1.340803105918995,103.98159469385892,(8/11)1:14 Roadworks on ECP (towards City) before PIE(Tuas) Exit. Avoid lane 4.,Roadwork
01:18,1.3426815675234691,103.94754627110756,(8/11)1:15 Roadworks on PIE (towards Changi Airport) at Simei Ave Exit.,Roadwork
01:18,1.3103962403052014,103.87563517837091,(8/11)0:33 Roadworks on KPE (towards ECP) at PIE Entrance. PIE Entrance closed.,Roadwork
01:31,1.2772401312377741,103.848925538541,(7/11)23:55 Roadworks on Shenton Way (towards Shenton Way) after Central Boulevard.,Roadwork
01:37,1.3215512109016772,103.96968153974872,(8/11)1:34 Roadworks on ECP (towards City) before East Coast Park Carpark H Exit. Avoid lane 1.,Roadwork
01:37,1.3971118192893948,103.81423659038252,(7/11)22:03 Roadworks on SLE (towards BKE) after Upper Thomson Rd Exit. Avoid lane 3.,Roadwork
01:39,1.2930370962081321,103.862370247038,(7/11)22:27 Roadworks on ECP (towards Changi Airport) before Ophir Rd Entrance. Avoid lane 3.,Roadwork
01:57,1.3065982510665848,103.92761469231735,(8/11)1:34 Roadworks on ECP (towards City) before Still Rd Sth Exit. Avoid lane 1.,Roadwork
01:59,1.2781592429654944,103.84947122579858,(8/11)1:45 Roadworks on Shenton Way (towards Shenton Way) after Central Boulevard.,Roadwork
02:05,1.340803105918995,103.98159469385892,(8/11)1:14 Roadworks on ECP (towards City) before PIE(Tuas) Exit. Avoid lanes 3 and 4.,Roadwork
02:11,1.3113353606914586,103.87556555659941,(8/11)2:06 Accident on Sims Way (towards Lorong 6 Geylang) after Geylang Road.,Accident
02:11,1.3296325161922604,103.85837587066791,(8/11)1:34 Roadworks on PIE (towards Changi Airport) after Kim Keat Link. Avoid lane 1.,Roadwork
02:13,1.3113353606914586,103.87556555659941,(8/11)1:49 Accident on Sims Way (towards Lorong 6 Geylang) after Geylang Road.,Accident
02:21,1.4237513151243326,103.7580509327735,(7/11)22:20 Roadworks on Woodlands Road (towards City) after BKE. Avoid left lane.,Roadwork
02:25,1.343858286399945,103.9485384246997,(8/11)1:15 Roadworks on PIE (towards Changi Airport) at Tampines Ave 5 Entrance.,Roadwork
02:29,1.3024821910513258,103.85416115940176,(8/11)2:24 Roadworks on Rochor Road (towards Ophir Road) after Waterloo Street. Avoid right lane.,Roadwork
02:39,1.280784731057049,103.83918793015064,(8/11)2:35 Roadworks on Outram Road (towards Eu Tong Sen Street) after Second Hospital Avenue.,Roadwork
02:45,1.3292140936154249,103.8653935836912,(8/11)1:34 Roadworks on PIE (towards Changi Airport) before Kallang Way. Avoid lane 1.,Roadwork
02:51,1.3239568116235758,103.8725062849117,(8/11)1:34 Roadworks on PIE (towards Changi Airport) before Kallang Way. Avoid lane 1.,Roadwork
02:53,1.3021684672099465,103.87825776036695,(8/11)2:47 Roadworks on KPE (towards ECP) before ECP Exit. Avoid lane 1.,Roadwork
03:11,1.340207329253887,103.945829102517,(8/11)1:15 Roadworks on PIE (towards Tuas) at Simei Ave Entrance.,Roadwork
03:15,1.401037675445961,103.86787758657991,(8/11)3:10 Vehicle breakdown on TPE (towards PIE) before Jalan Kayu Exit.,Vehicle breakdown
03:39,1.2944662007993963,103.8667255098387,(7/11)22:27 Roadworks on ECP (towards Changi Airport) before Fort Rd Exit. Avoid lanes 2 and 3.,Roadwork
03:43,1.2944662007993963,103.8667255098387,(7/11)22:27 Roadworks on ECP (towards Changi Airport) before Fort Rd Exit. Avoid lanes 3 and 4.,Roadwork
04:19,1.3055897775256031,103.87724316408668,(8/11)4:14 Roadworks on KPE (towards ECP) after PIE Entrance. Avoid lane 1.,Roadwork
05:27,1.4101622688836877,103.76997908020522,(8/11)5:24 Roadworks on Mandai Road (towards BKE) after Mandai Road Track 16.,Roadwork
05:47,1.2705676810385576,103.8599648324191,(8/11)5:45 Vehicle breakdown on MCE (towards ECP) after Central Blvd Exit.,Vehicle breakdown
05:49,1.2705676810385576,103.8599648324191,(8/11)5:44 Vehicle breakdown on MCE (towards ECP) after Central Blvd Exit.,Vehicle breakdown
06:55,1.4101622688836877,103.76997908020522,(8/11)6:51 Roadworks on Mandai Road (towards BKE) after Mandai Road Track 16.,Roadwork
07:13,1.3248542898196851,103.66505094964056,(8/11)7:10 Heavy Traffic on PIE (towards Tuas) at AYE Exit.,Heavy Traffic
07:13,1.3698088542729816,103.90784370053163,(8/11)7:09 Heavy Traffic on KPE (towards ECP) after Buangkok Dr Entrance.,Heavy Traffic
07:13,1.423885303118746,103.79260173006512,(8/11)6:59 Vehicle breakdown on SLE (towards CTE) before Woodlands Ave 12 Exit.,Vehicle breakdown
07:15,1.3242525599977142,103.81109841673643,(8/11)7:12 Heavy Traffic on Dunearn Road (towards City) after Hillcrest Road.,Heavy Traffic
07:21,1.3593417670242527,103.70188627575779,(8/11)7:17 Vehicle breakdown on PIE (towards Tuas) before Jalan Bahar.,Vehicle breakdown
07:25,1.3263653765715089,103.66597150252184,(8/11)7:22 Heavy Traffic on PIE (towards Tuas) at AYE Exit.,Heavy Traffic
07:27,1.3343713477317825,103.81186462483996,(8/11)7:24 Vehicle breakdown on PIE (towards Tuas) before Eng Neo Ave.,Vehicle breakdown
07:29,1.3271997607971011,103.73562577069029,(8/11)7:27 Vehicle breakdown on AYE (towards Tuas) after Penjuru Rd Exit.,Vehicle breakdown
07:31,1.3278766428718092,103.82489632448005,(8/11)7:26 Heavy Traffic on PIE (towards Changi Airport) after Lornie Rd.,Heavy Traffic
07:35,1.3605862403586677,103.70302612744905,(8/11)7:31 Accident on PIE (towards Tuas) before Jalan Bahar. Avoid lane 1.,Accident
07:37,1.3647340077615702,103.70692891670477,(8/11)7:34 Heavy Traffic on KJE (towards PIE) between Choa Chu Kang Dr Exit and PIE(Tuas) Exit.,Heavy Traffic
07:37,1.355246976633477,103.9634875335943,(8/11)7:33 Heavy Traffic on TPE (towards PIE) at Upper Changi Rd North Exit.,Heavy Traffic
07:37,1.308150033377708,103.87724363086642,(8/11)7:32 Heavy Traffic on KPE (towards ECP) at Nicoll Highway Exit.,Heavy Traffic
07:41,1.3338593066557842,103.81416879920415,(8/11)7:26 Heavy Traffic on PIE (towards Changi Airport) at Lornie Rd Exit.,Heavy Traffic
