DateTime,Latitude,Longitude,Message,Type
00:01,1.3702066980518202,103.93052104564084,(9/11)20:45 Roadworks on Tampines Avenue 10 (towards Tampines Link) after Tampines Industrial Avenue 5.,Roadwork
00:01,1.3461744184444024,103.89076551003612,(9/11)20:44 Roadworks on Hougang Avenue 3 (towards Defu Avenue 1) after Lorong Ah Soo. Avoid left lane.,Roadwork
00:01,1.4247164572257367,103.76075196555162,(9/11)20:29 Roadworks on Woodlands Road (towards City) after BKE. Avoid left lane.,Roadwork
00:01,1.3265747111204302,103.75713736268308,(9/11)20:26 Roadworks on Toh Tuck Avenue near Boon Lay Way/Commonwealth Avenue West Junction.,Roadwork
00:03,1.3081022455465467,103.87627460033269,(9/11)23:34 Roadworks on KPE (towards ECP) after PIE Entrance. Avoid lane 3.,Roadwork
00:05,1.2884240954866235,103.87681687009804,(9/11)23:58 Roadworks on MCE (towards AYE) before ECP (City) Entrance. Avoid lane 3.,Roadwork
00:07,1.2955994483828246,103.89246824703145,(10/11)0:04 Roadworks on ECP (towards Changi Airport) before Tg Katong Rd Exit. Avoid lane 4.,Roadwork
00:13,1.2782213982700898,103.87105633785305,(10/11)0:06 Roadworks on MCE (towards AYE) between ECP (City) Entrance and Central Blvd Exit. Avoid lane 5.,Roadwork
00:25,1.3438993824961327,103.94982589087064,(9/11)23:24 Roadworks on PIE (towards Tuas) at Simei Ave Exit.,Roadwork
00:31,1.2768726800799644,103.84870144122944,(10/11)0:28 Roadworks on Shenton Way (towards Shenton Way) after Central Boulevard.,Roadwork
00:46,1.3408700106244436,103.98159396106756,(10/11)0:43 Roadworks on ECP (towards City) before PIE(Tuas) Exit. Avoid lane 4.,Roadwork
00:46,1.3237323313682017,103.72056528629459,(10/11)0:42 Roadworks on AYE (towards Tuas) after Jurong Port Rd Exit. Avoid lane 1.,Roadwork
00:46,1.295263780961329,103.87556952103054,(9/11)23:34 Roadworks on ECP (towards City) at KPE(TPE) Exit. KPE(TPE) Exit closed.,Roadwork
00:48,1.4231271258621334,103.77346194176485,(10/11)0:44 Vehicle breakdown on SLE (towards BKE) before BKE Exit.,Vehicle breakdown
00:48,1.3578274390892466,103.90238648037796,(10/11)0:42 Vehicle breakdown on KPE (towards ECP) after Tampines Rd Exit.,Vehicle breakdown
00:52,1.2965821705124003,103.84387998222181,(9/11)23:33 Roadworks in CTE Tunnel (towards SLE) after Merchant Rd Exit. Avoid lanes 2 and 3.,Roadwork
00:54,1.3303190563150584,103.91518078149666,(10/11)0:51 Roadworks on PIE (towards Tuas) after Bedok North Rd.,Roadwork
00:56,1.2934434897885758,103.8741774329878,(10/11)0:51 Roadworks on MCE (towards KPE) at ECP (Changi) Exit.,Roadwork
00:58,1.308839392839973,103.84265484483299,(10/11)0:55 Roadworks in CTE Tunnel (towards SLE) after Cairnhill Circle Entrance. Avoid lanes 3 and 4.,Roadwork
00:58,1.2958206866278643,103.87778918374607,(10/11)0:54 Roadworks on KPE (towards MCE) at ECP(Changi) Exit. ECP(Changi) Exit closed.,Roadwork
00:58,1.332751991938529,103.91969968070423,(10/11)0:51 Roadworks on PIE (towards Changi Airport) at Bedok North Rd Exit.,Roadwork
01:02,1.3047547719802437,103.877572386002,(9/11)23:34 Roadworks on KPE (towards ECP) after PIE Entrance.,Roadwork
01:04,1.3433790170243567,103.85260312686995,(9/11)23:59 Roadworks on Braddell Road (towards Lornie) after Toa Payoh.,Roadwork
01:08,1.3327301084217935,103.9201521207068,(10/11)1:04 Roadworks on PIE (towards Changi Airport) after Bedok North Rd.,Roadwork
01:10,1.3273618940094885,103.76408198437076,(10/11)1:06 Roadworks on Clementi Avenue 6 (towards Clementi Loop) after Clementi Loop. Avoid left lane.,Roadwork
01:10,1.3052076602626903,103.9235931902989,(10/11)0:04 Roadworks on ECP (towards Changi Airport) after Marine Vista Exit. Avoid lane 1.,Roadwork
01:10,1.3264369898156578,103.83487846960163,(9/11)23:43 Roadworks on PIE (towards Tuas) after Thomson Rd Exit. Avoid lane 3.,Roadwork
01:16,1.3340165405798048,103.92285043098059,(10/11)1:04 Roadworks on PIE (towards Changi Airport) after Bedok North Rd.,Roadwork
01:18,1.3351734372653568,103.86190331299362,(10/11)1:15 Roadworks on CTE (towards SLE) at PIE Entrance.,Roadwork
01:18,1.3222322507195026,103.70183326376508,(10/11)0:42 Roadworks on AYE (towards MCE) after Pioneer Rd Exit. Avoid lane 1.,Roadwork
01:22,1.3221637520605607,103.70247105854763,(10/11)0:42 Roadworks on AYE (towards MCE) after Pioneer Rd Exit. Avoid lane 1.,Roadwork
01:30,1.3351871805307576,103.86216498208404,(10/11)1:15 Roadworks on CTE (towards SLE) after PIE(Changi) Exit. Avoid lanes 4 and 5.,Roadwork
01:52,1.3298388021902363,103.9752711007027,(10/11)0:04 Roadworks on ECP (towards Changi Airport) before PIE Exit. Avoid lane 3.,Roadwork
01:54,1.3451529549786745,103.95115051664943,(10/11)1:04 Roadworks on PIE (towards Changi Airport) after Tampines Ave 5.,Roadwork
01:54,1.3215595216923035,103.71077423581549,(10/11)0:42 Roadworks on AYE (towards MCE) after Jalan Boon Lay Exit. Avoid lane 1.,Roadwork
01:56,1.2981271585976981,103.84932452927696,(10/11)1:53 Roadworks on Bras Basah Road (towards Raffles Boulevard) after Prinsep Street.,Roadwork
02:02,1.3462802688223852,103.95246973729981,(10/11)1:04 Roadworks on PIE (towards Changi Airport) after Tampines Ave 5.,Roadwork
02:04,1.3235789371789286,103.7196645850396,(10/11)0:42 Roadworks on AYE (towards MCE) before Yuan Ching Exit. Avoid lane 1.,Roadwork
02:14,1.329723405898552,103.82176701737212,(9/11)23:43 Roadworks on PIE (towards Tuas) after Stevens Rd Exit. Avoid lane 4.,Roadwork
02:16,1.329728949704635,103.82177789885496,(10/11)2:12 Roadworks on PIE (towards Tuas) after Stevens Rd Exit. Avoid lane 4.,Roadwork
02:16,1.3254802765967275,103.72794996076291,(10/11)0:42 Roadworks on AYE (towards MCE) after Yuan Ching Exit. Avoid lane 1.,Roadwork
02:24,1.2760760361919767,103.84671216630863,(10/11)2:20 Roadworks on Anson Road (towards Choon Guan Street) after Prince Edward Road.,Roadwork
02:28,1.3359916562678171,103.89424191718236,(10/11)2:22 Roadworks on KPE (towards TPE) before Bartley Rd East Exit. Avoid lane 5.,Roadwork
02:32,1.3272390253984132,103.73785427158421,(10/11)0:42 Roadworks on AYE (towards MCE) after Yuan Ching. Avoid lane 1.,Roadwork
02:34,1.3257194502219267,103.74067794270462,(10/11)0:42 Roadworks on AYE (towards MCE) before Jurong Town Hall Exit. Avoid lane 1.,Roadwork
02:44,1.3327821246016651,103.91972035752106,(10/11)2:40 Roadworks on PIE (towards Changi Airport) at Bedok North Rd Exit.,Roadwork
02:44,1.3802272469638128,103.91577818409151,(10/11)2:39 Roadworks on KPE (towards ECP) after TPE Entrance.,Roadwork
02:44,1.3273618940094885,103.76408198437076,(10/11)1:06 Roadworks on Clementi Avenue 6 (towards Clementi Loop) after Clementi Loop. Avoid right lane.,Roadwork
02:46,1.3237198394834822,103.7441121222743,(10/11)0:42 Roadworks on AYE (towards MCE) after Jurong Town Hall Exit. Avoid lane 1.,Roadwork
02:48,1.3183846299478832,103.75686067011564,(10/11)0:42 Roadworks on AYE (towards MCE) before Clementi Ave 6 Exit. Avoid lane 1.,Roadwork
02:50,1.2760760361919767,103.84671216630863,(10/11)2:20 Roadworks on Anson Road (towards Choon Guan Street) after Prince Edward Road. Avoid left lane.,Roadwork
03:00,1.3076356884736122,103.8411749412968,(10/11)2:52 Roadworks in CTE Tunnel (towards AYE) before Cairnhill Circle Exit. Avoid lanes 2 and 3.,Roadwork
03:02,1.3436874776031014,103.7450591859295,(10/11)2:12 Roadworks on PIE (towards Tuas) after Toh Guan Rd Exit. Avoid lane 1.,Roadwork
03:16,1.270309415603942,103.85876723597788,(9/11)23:58 Roadworks on MCE (towards ECP) before Central Blvd Exit. Avoid lane 1.,Roadwork
03:22,1.3358373384467546,103.8620559856205,(9/11)22:09 Roadworks on CTE (towards SLE) at Braddell Rd Exit.,Roadwork
03:24,1.3323152014830812,103.86120554194855,(10/11)1:15 Roadworks on PIE (towards Changi Airport) at CTE(SLE) Exit.,Roadwork
03:42,1.3430846761623785,103.94911617066823,(9/11)23:18 Roadworks on PIE (towards Tuas) at Simei Ave Exit.,Roadwork
04:00,1.3393348796954958,103.94780778486292,(10/11)3:58 Roadworks on PIE (towards Tuas) at Simei Ave Entrance.,Roadwork
05:08,1.3493745219311308,103.6936600442159,(10/11)5:04 Accident on PIE (towards Tuas) after Jalan Bahar.,Accident
05:12,1.2968600633751015,103.79995815288835,(10/11)5:09 Accident on Queensway (towards Lornie) after Commonwealth Drive.,Accident
05:24,1.322416745248393,103.69692258551964,(10/11)5:21 Accident on AYE (towards Tuas) at Pioneer Circus Exit.,Accident
05:58,1.3221588317092845,103.87387116723984,(10/11)5:55 Vehicle breakdown on PIE (towards Changi Airport) after Kallang Way.,Vehicle breakdown
06:57,1.4101622688836877,103.76997908020522,(10/11)6:54 Roadworks on Mandai Road (towards BKE) after Mandai Road Track 16.,Roadwork
07:05,1.2718098907203206,103.8550420679828,(10/11)7:00 Accident on MCE (towards AYE) before Maxwell Rd Exit.,Accident
07:11,1.0162642548260388,103.5817518079541,(10/11)7:00 Accident on MCE (towards AYE) before Maxwell Rd Exit.,Accident
07:13,1.4038802829466022,103.7731504378113,(10/11)7:09 Heavy Traffic on BKE (towards PIE) after Mandai Rd Exit.,Heavy Traffic
07:19,1.4050833220664187,103.7728219030038,(10/11)7:16 Vehicle breakdown on BKE (towards PIE) after Mandai Rd Exit.,Vehicle breakdown
07:19,1.3261788108050907,103.66589522811657,(10/11)7:14 Heavy Traffic on PIE (towards Tuas) at AYE Exit.,Heavy Traffic
07:27,1.3721557619914126,103.90860910351681,(10/11)7:23 Heavy Traffic on KPE (towards ECP) between Buangkok Dr Exit and Buangkok Dr Entrance.,Heavy Traffic
07:29,1.322937142421826,103.71704425873732,(10/11)7:25 Heavy Traffic on AYE (towards Tuas) between Jurong Town Hall Exit and Jurong Port Rd Exit.,Heavy Traffic
07:35,1.3338140903176143,103.81441114938204,(10/11)7:30 Heavy Traffic on PIE (towards Changi Airport) at Lornie Rd Exit.,Heavy Traffic
07:35,1.4193022118511809,103.80035141210409,(10/11)7:29 Heavy Traffic on SLE (towards CTE) between Woodlands Ave 2 Exit and Mandai Ave Exit.,Heavy Traffic
07:37,1.324296438383426,103.81094577005743,(10/11)7:33 Heavy Traffic on Dunearn Road (towards City) after Hillcrest Road.,Heavy Traffic
07:37,1.3278890055444594,103.82489885836316,(10/11)7:33 Heavy Traffic on PIE (towards Changi Airport) between Eng Neo Ave and Lornie Rd.,Heavy Traffic
07:41,1.3582378518953049,103.85744237225887,(10/11)7:36 Heavy Traffic on CTE (towards AYE) between AMK Ave 5 Exit and AMK Ave 1 Exit.,Heavy Traffic
07:45,1.4101622688836877,103.76997908020522,(10/11)7:41 Roadworks on Mandai Road (towards BKE) after Mandai Road Track 16.,Roadwork
07:45,1.3660543773894516,103.95141608303423,(10/11)7:39 Heavy Traffic on TPE (towards PIE) between Sengkang Exit and Pasir Ris Dr 8 Exit.,Heavy Traffic
07:49,1.2928533506997588,103.78696717994104,(10/11)7:45 Heavy Traffic on AYE (towards Tuas) at South Buona Vista Rd Exit.,Heavy Traffic
07:51,1.3104042540919592,103.87556936881613,(10/11)7:47 Heavy Traffic on KPE (towards ECP) at Nicoll Highway Exit.,Heavy Traffic
07:51,1.3362525629738653,103.67689303411213,(10/11)7:46 Heavy Traffic on PIE (towards Tuas) at Upper Jurong Rd Exit.,Heavy Traffic
07:53,1.2956586286415257,103.89056989657496,(10/11)7:50 Vehicle breakdown on ECP (towards Changi Airport) before Tg Katong Rd Exit.,Vehicle breakdown
07:53,1.3018175384035058,103.77563996391147,(10/11)7:49 Heavy Traffic on AYE (towards MCE) between Clementi Ave 2 Exit and Clementi Rd Exit.,Heavy Traffic
07:55,1.421205667142586,103.7970681989662,(10/11)7:50 Heavy Traffic on SLE (towards BKE) at Woodlands Ave 12 Exit.,Heavy Traffic
07:57,1.400790962079668,103.89052384642223,(10/11)7:53 Vehicle breakdown on TPE (towards PIE) before Sengkang Exit.,Vehicle breakdown
07:59,1.3233039724754323,103.66387862692451,(10/11)7:51 Heavy Traffic on PIE (towards Tuas) between Pioneer Rd North and AYE Exit.,Heavy Traffic
08:07,1.3565873658819774,103.96302081062231,(10/11)7:39 Heavy Traffic on TPE (towards PIE) between Sengkang Exit and PIE Exit.,Heavy Traffic
08:13,1.3919816528714115,103.85807836532084,(10/11)8:08 Heavy Traffic on SLE (towards CTE) after TPE Exit.,Heavy Traffic
08:13,1.3121506306427515,103.77213887399624,(10/11)8:08 Heavy Traffic on Commonwealth Avenue West (towards City) between Toh Tuck Avenue and Clementi Avenue 2.,Heavy Traffic
08:15,1.4008183479478993,103.89045301189972,(10/11)7:57 Roadworks on TPE (towards PIE) before Sengkang Exit.,Roadwork
08:21,1.3076234009217182,103.80250962584923,(10/11)8:16 Heavy Traffic on Queensway (towards AYE) between PIE and Holland Road.,Heavy Traffic
08:23,1.384398837443729,103.85837346861928,(10/11)8:19 Vehicle breakdown on CTE (towards AYE) before AMK Ave 5 Exit.,Vehicle breakdown
08:27,1.304180083648615,103.77119253876884,(10/11)8:23 Heavy Traffic on AYE (towards MCE) between Clementi Ave 6 Exit and Clementi Ave 2 Exit.,Heavy Traffic
08:29,1.3420222406276776,103.88153593769863,(10/11)8:25 Heavy Traffic on Bartley Road (towards Tampines) after Woodleigh U/P.,Heavy Traffic
08:29,1.3084921185218643,103.76593774533319,(10/11)8:23 Heavy Traffic on AYE (towards MCE) between Jurong Town Hall Entrance and Clementi Ave 2 Exit.,Heavy Traffic
08:33,1.3813934986216458,103.91850009393187,(10/11)8:29 Vehicle breakdown on TPE (towards PIE) after KPE Exit.,Vehicle breakdown
08:35,1.3442144177590785,103.87733619818277,(10/11)8:29 Heavy Traffic on Bartley Road (towards Braddell) between Upper Paya Lebar Road and Mount Vernon Road.,Heavy Traffic
08:37,1.3268583298875158,103.82896274576132,(10/11)8:33 Vehicle breakdown on PIE (towards Changi Airport) after Stevens Rd Exit.,Vehicle breakdown
08:37,1.2725591761965556,103.84030999357915,(10/11)8:33 Vehicle breakdown on AYE (towards MCE) after Keppel Rd Entrance.,Vehicle breakdown
08:39,1.3241964303778946,103.81157870311077,(10/11)8:35 Heavy Traffic on Dunearn Road (towards City) after Hillcrest Road.,Heavy Traffic
08:39,1.2849263730578142,103.83747818921415,(10/11)8:35 Heavy Traffic in CTE Tunnel (towards AYE) at Outram Rd Exit.,Heavy Traffic
08:41,1.3755877173617843,103.85836501975166,(10/11)8:38 Heavy Traffic on CTE (towards SLE) at Ang Mo Kio Ave 5 Exit.,Heavy Traffic
08:43,1.3432470632141624,103.86854808104155,(10/11)8:38 Heavy Traffic on Braddell Road (towards Tampines) after Braddell U/P.,Heavy Traffic
08:45,1.2883217098364728,103.84180708619316,(10/11)8:41 Heavy Traffic in CTE Tunnel (towards AYE) at Havelock Road Exit.,Heavy Traffic
08:47,1.369786299286796,103.9423490706038,(10/11)8:44 Vehicle breakdown on TPE (towards SLE) before Tampines Rd Exit.,Vehicle breakdown
08:47,1.3565873658819774,103.96302081062231,(10/11)7:39 Heavy Traffic on TPE (towards PIE) between KPE Exit and PIE Exit.,Heavy Traffic
08:49,1.3420222406276776,103.88153593769863,(10/11)8:25 Heavy Traffic on Bartley Road (towards Tampines) between Braddell U/P and Woodleigh U/P.,Heavy Traffic
08:51,1.3420222406276776,103.88153593769863,(10/11)8:25 Heavy Traffic on Bartley Road (towards Tampines) between Upper Serangoon Road and Woodleigh U/P.,Heavy Traffic
08:53,1.333563647624553,103.7908651866862,(10/11)8:51 Vehicle breakdown on Dunearn Road (towards City) after Jalan Anak Bukit. Avoid left lane.,Vehicle breakdown
08:53,1.3778891492166887,103.85865394405174,(10/11)8:50 Heavy Traffic on CTE (towards AYE) at Ang Mo Kio Ave 5 Exit.,Heavy Traffic
08:55,1.3843988375591505,103.85836260483863,(10/11)8:53 Vehicle breakdown on CTE (towards AYE) before AMK Ave 5 Exit.,Vehicle breakdown
08:55,1.3910380388601271,103.8581328183148,(10/11)8:52 Vehicle breakdown on CTE (towards AYE) after Yio Chu Kang Rd Exit.,Vehicle breakdown
08:59,1.3843988375591505,103.85836260483863,(10/11)8:53 Vehicle breakdown on CTE (towards AYE) before AMK Ave 5 Exit. Avoid lane 3.,Vehicle breakdown
08:59,1.3076234009217182,103.80250962584923,(10/11)8:16 Heavy Traffic on Queensway (towards AYE) between Dunearn Road and Holland Road.,Heavy Traffic
09:01,1.3198610536812028,103.87734042967855,(10/11)8:52 Heavy Traffic on PIE (towards Tuas) between Bedok North Rd and KPE Exit.,Heavy Traffic
09:07,1.3281603870426093,103.9741895162938,(10/11)9:04 Vehicle breakdown on ECP (towards City) at Changi Village Exit.,Vehicle breakdown
09:09,1.351944297180251,103.78974057785798,(10/11)9:06 Vehicle breakdown on BKE (towards Woodlands) after PIE Entrance.,Vehicle breakdown
09:17,1.3281603870426093,103.9741895162938,(10/11)9:05 Vehicle breakdown on ECP (towards City) at Changi Village Exit.,Vehicle breakdown
09:17,1.355366634436701,103.96345682711006,(10/11)7:39 Heavy Traffic on TPE (towards PIE) at Upper Changi Rd North Exit.,Heavy Traffic
09:23,1.280462507332872,103.8442316756402,(10/11)9:19 Roadworks on South Bridge Road near Maxwell Road/South Bridge Road Junction.,Roadwork
09:29,1.269399059132961,103.82517515386934,(10/11)9:25 Roadworks on Kampong Bahru Road (towards Mount Faber Road) after Telok Blangah Road. Avoid left lane.,Roadwork
09:29,1.3304977235507605,103.82011833441594,(10/11)9:25 Heavy Traffic on PIE (towards Changi Airport) between Eng Neo Ave and Lornie Rd.,Heavy Traffic
09:35,1.40131393562993,103.88312554734208,(10/11)9:33 Roadworks on TPE (towards SLE) before Jalan Kayu Exit.,Roadwork
09:35,1.372504193547687,103.72520145906331,(10/11)8:03 Roadworks on KJE (towards PIE) before PIE(Changi) Exit.,Roadwork
09:37,1.3655869223911403,103.95321417332792,(10/11)9:34 Roadworks on TPE (towards PIE) after Pasir Ris Dr 8 Exit. Avoid lane 1.,Roadwork
09:39,1.3087220355054976,103.91240812934099,(10/11)9:37 Roadworks on Telok Kurau Road near East Coast Road/Telok Kurau Road Junction.,Roadwork
09:39,1.2731629389456232,103.83128770916024,(10/11)9:35 Roadworks on AYE (towards MCE) after Lower Delta Rd Exit.,Roadwork
09:43,1.3612552680261676,103.96215836541704,(10/11)9:41 Roadworks on Loyang Avenue near Loyang Avenue/Old Tampines Road Junction.,Roadwork
09:43,1.322144040931107,103.856774753992,(10/11)9:40 Heavy Traffic on CTE (towards AYE) between PIE(Changi) Exit and PIE(Jurong) Exit.,Heavy Traffic
09:43,1.4370194586434302,103.76854994879544,(10/11)9:40 Roadworks on BKE (towards PIE) after Woodlands Checkpoint. Avoid lane 1.,Roadwork
09:43,1.3067858078718988,103.87352920183676,(10/11)9:40 Roadworks on Nicoll Highway (towards Shenton Way) after Stadium Drive. Avoid right lane.,Roadwork
09:43,1.3754298356112853,103.93274286581492,(10/11)9:39 Vehicle breakdown on TPE (towards PIE) after Pasir Ris Dr 12 Exit.,Vehicle breakdown
09:43,1.3536793536311835,103.96368839538984,(10/11)9:39 Roadworks on PIE (towards Changi Airport) at TPE Exit.,Roadwork
09:45,1.3997963598877607,103.89652255237658,(10/11)9:43 Roadworks on TPE (towards SLE) after Punggol Rd Exit. Avoid lane 3.,Roadwork
09:45,1.322144040931107,103.856774753992,(10/11)9:40 Heavy Traffic on CTE (towards AYE) between AMK Ave 5 Exit and PIE(Jurong) Exit.,Heavy Traffic
09:45,1.272365912585175,103.83587706893385,(10/11)9:25 Roadworks on AYE (towards Tuas) before Telok Blangah Rd Exit. Avoid lane 1.,Roadwork
09:47,1.3227967844385848,103.8153049251091,(10/11)9:45 Roadworks on Bukit Timah Road (towards Woodlands) after Kheam Hock Road. Avoid right lane.,Roadwork
09:47,1.3227801131444008,103.81602923989307,(10/11)9:44 Roadworks on Bukit Timah Road (towards Woodlands) at Bt Timah Underpass. Avoid left lane.,Roadwork
09:47,1.3417491996922926,103.98195585388883,(10/11)9:44 Roadworks on ECP (towards City) before PIE(Tuas) Exit. Avoid lane 4.,Roadwork
09:47,1.297733011393594,103.88529692871826,(10/11)9:42 Roadworks on Fort Road near Fort Road/Meyer Road Junction.,Roadwork
09:49,1.3181010091562142,103.83277109171564,(10/11)9:47 Roadworks on Bukit Timah Road (towards Woodlands) after Balmoral Road. Avoid left lane.,Roadwork
09:49,1.3213645755586174,103.75353998095804,(10/11)9:46 Vehicle breakdown on AYE (towards MCE) after Jurong Town Hall Entrance.,Vehicle breakdown
09:49,1.2980292888222067,103.8849262853866,(10/11)9:45 Roadworks on Tanjong Rhu Road near Fort Road/Meyer Road Junction.,Roadwork
09:49,1.3158599484656477,103.8466995257895,(10/11)9:40 Heavy Traffic in CTE Tunnel (towards AYE) between AMK Ave 5 Exit and Bukit Timah Rd Exit.,Heavy Traffic
09:51,1.2993959103847188,103.85907409810257,(10/11)9:48 Roadworks on Beach Road (towards Rochor Road) after Ophir Road. Avoid right lane.,Roadwork
09:51,1.3356047680484433,103.78398704458874,(10/11)9:48 Roadworks on Bukit Timah Road (towards Woodlands) after Holland Link.,Roadwork
09:51,1.3984677217060886,103.90046395174069,(10/11)9:48 Roadworks on TPE (towards SLE) after Punggol Rd Exit. Avoid lane 3.,Roadwork
09:53,1.3069308333819811,103.7405702894878,(10/11)9:51 Roadworks on Jalan Buroh (towards City) after Penjuru Road. Avoid left lane.,Roadwork
09:53,1.3105835327714617,103.73728892922016,(10/11)9:51 Roadworks on Jalan Buroh (towards City) after Penjuru Road. Avoid right lane.,Roadwork
09:53,1.4006271192142352,103.85894037545992,(10/11)9:50 Roadworks on TPE (towards SLE) at SLE(BKE) Exit.,Roadwork
09:55,1.392969902628557,103.8275253406622,(10/11)9:52 Vehicle breakdown on SLE (towards CTE) before Lentor Ave Exit.,Vehicle breakdown
09:57,1.371264118303895,103.93832723100205,(10/11)9:54 Roadworks on Tampines Link (towards Tampines Industrial Street 62) after Tampines Road. Avoid left lane.,Roadwork
09:57,1.3076000394335363,103.73995430230656,(10/11)9:01 Roadworks on Jalan Buroh (towards Tuas) after Tanjong Penjuru.,Roadwork
09:57,1.3177333393692228,103.84978300439036,(10/11)9:54 Vehicle breakdown on CTE (towards AYE) after Moulmein Rd Exit. Avoid lane 1.,Vehicle breakdown
10:01,1.3973848132761708,103.85319492340435,(10/11)9:59 Roadworks on SLE (towards CTE) before TPE Exit. Avoid lane 3.,Roadwork
10:01,1.346288942265135,103.93838157589208,(10/11)9:57 Roadworks on Tampines Avenue 4 (towards Tampines Street 91) after Tampines Avenue 1. Avoid left lane.,Roadwork
10:01,1.2727005210610078,103.83967087467278,(10/11)9:57 Roadworks on Keppel Slip Road near Cantonment Link/Keppel Road Junction.,Roadwork
10:01,1.2963276385460891,103.85153214993969,(10/11)9:56 Roadworks on Bras Basah Road (towards Raffles Boulevard) after Prinsep Street. Avoid right lane.,Roadwork
10:01,1.4009933276668856,103.81272109138601,(10/11)9:56 Accident on SLE (towards CTE) before Upper Thomson Rd Exit with congestion till Mandai Ave Exit. Avoid lane 3.,Accident
